Time (s),SCL (V)
6.934010169491525e-05,-0.108453854455802
6.936010169491525e-05,-0.08997050431837103
6.938010169491526e-05,-0.1047571844283158
6.940010169491526e-05,-0.1010605144008296
6.942010169491525e-05,-0.08997050431837103
6.944010169491525e-05,-0.1047571844283158
6.946010169491525e-05,-0.108453854455802
6.948010169491526e-05,-0.08997050431837103
6.950010169491525e-05,-0.1047571844283158
6.952010169491525e-05,-0.09366717434585722
6.954010169491525e-05,-0.08257716426339862
6.956010169491526e-05,-0.1158471945107744
6.958010169491525e-05,-0.09366717434585722
6.960010169491525e-05,-0.08257716426339862
6.962010169491525e-05,-0.1047571844283158
6.964010169491526e-05,-0.1047571844283158
6.966010169491525e-05,-0.108453854455802
6.968010169491525e-05,-0.108453854455802
6.970010169491525e-05,-0.08997050431837103
6.972010169491526e-05,-0.1010605144008296
6.974010169491526e-05,-0.09736384437334342
6.976010169491525e-05,-0.09366717434585722
6.978010169491525e-05,-0.1047571844283158
6.980010169491525e-05,-0.08627383429088481
6.982010169491526e-05,-0.08997050431837103
6.984010169491525e-05,-0.108453854455802
6.986010169491525e-05,-0.09736384437334342
6.988010169491525e-05,-0.09736384437334342
6.990010169491526e-05,-0.108453854455802
6.992010169491525e-05,-0.08257716426339862
6.994010169491525e-05,-0.1047571844283158
6.996010169491525e-05,-0.108453854455802
6.998010169491526e-05,-0.0788804942359124
7.000010169491525e-05,-0.09366717434585722
7.002010169491525e-05,-0.1010605144008296
7.004010169491525e-05,-0.08627383429088481
7.006010169491526e-05,3.917219805476674
7.008010169491526e-05,4.615890440671566
7.010010169491525e-05,4.427360269269769
7.012010169491525e-05,4.782240591908445
7.014010169491525e-05,4.774847251853473
7.016010169491526e-05,4.74897056166107
7.018010169491525e-05,4.863567332513141
7.020010169491525e-05,4.737880551578611
7.022010169491525e-05,4.800723942045876
7.024010169491526e-05,4.785937261935931
7.026010169491525e-05,4.785937261935931
7.028010169491525e-05,4.811813952128334
7.030010169491525e-05,4.800723942045876
7.032010169491526e-05,4.789633931963418
7.034010169491525e-05,4.815510622155821
7.036010169491525e-05,4.789633931963418
7.038010169491525e-05,4.804420612073362
7.040010169491526e-05,4.82660063223828
7.042010169491525e-05,4.793330601990903
7.044010169491525e-05,4.808117282100849
7.046010169491525e-05,4.819207292183307
7.048010169491525e-05,4.811813952128334
7.050010169491526e-05,4.82660063223828
7.052010169491525e-05,4.822903962210793
7.054010169491525e-05,4.822903962210793
7.056010169491525e-05,4.848780652403197
7.058010169491526e-05,4.811813952128334
7.060010169491525e-05,4.833993972293252
7.062010169491525e-05,4.82660063223828
7.064010169491525e-05,4.82660063223828
7.066010169491526e-05,4.837690642320738
7.068010169491525e-05,4.84508398237571
7.070010169491525e-05,4.833993972293252
7.072010169491525e-05,4.852477322430683
7.074010169491526e-05,4.822903962210793
7.076010169491525e-05,4.833993972293252
7.078010169491525e-05,4.863567332513141
7.080010169491525e-05,4.833993972293252
7.082010169491525e-05,4.852477322430683
7.084010169491526e-05,4.856173992458169
7.086010169491525e-05,4.811813952128334
7.088010169491525e-05,4.848780652403197
7.090010169491525e-05,4.848780652403197
7.092010169491526e-05,4.82660063223828
7.094010169491525e-05,4.84508398237571
7.096010169491525e-05,4.837690642320738
7.098010169491525e-05,4.830297302265766
7.100010169491526e-05,4.841387312348224
7.102010169491525e-05,4.837690642320738
7.104010169491525e-05,4.848780652403197
7.106010169491525e-05,4.867264002540628
7.108010169491526e-05,4.82660063223828
7.110010169491525e-05,4.852477322430683
7.112010169491525e-05,4.856173992458169
7.114010169491525e-05,4.833993972293252
7.116010169491526e-05,4.859870662485656
7.118010169491526e-05,4.848780652403197
7.120010169491525e-05,4.82660063223828
7.122010169491525e-05,4.867264002540628
7.124010169491525e-05,4.822903962210793
7.126010169491526e-05,4.848780652403197
7.128010169491525e-05,4.859870662485656
7.130010169491525e-05,4.837690642320738
7.132010169491525e-05,4.84508398237571
7.134010169491526e-05,4.856173992458169
7.136010169491525e-05,4.833993972293252
7.138010169491525e-05,4.848780652403197
7.140010169491525e-05,4.859870662485656
7.142010169491526e-05,4.819207292183307
7.144010169491525e-05,4.859870662485656
7.146010169491525e-05,4.837690642320738
7.148010169491525e-05,4.841387312348224
7.150010169491526e-05,4.856173992458169
7.152010169491526e-05,4.841387312348224
7.154010169491525e-05,4.84508398237571
7.156010169491525e-05,4.867264002540628
7.158010169491525e-05,4.82660063223828
7.160010169491526e-05,4.848780652403197
7.162010169491525e-05,4.837690642320738
7.164010169491525e-05,4.833993972293252
7.166010169491525e-05,4.856173992458169
7.168010169491526e-05,4.84508398237571
7.170010169491525e-05,4.833993972293252
7.172010169491525e-05,4.848780652403197
7.174010169491525e-05,4.833993972293252
7.176010169491526e-05,4.852477322430683
7.178010169491525e-05,4.859870662485656
7.180010169491525e-05,4.830297302265766
7.182010169491525e-05,4.841387312348224
7.184010169491526e-05,4.848780652403197
7.186010169491526e-05,4.830297302265766
7.188010169491525e-05,4.852477322430683
7.190010169491525e-05,4.856173992458169
7.192010169491525e-05,4.822903962210793
7.194010169491526e-05,4.856173992458169
7.196010169491525e-05,4.848780652403197
7.198010169491525e-05,4.856173992458169
7.200010169491525e-05,4.848780652403197
7.202010169491526e-05,4.84508398237571
7.204010169491525e-05,4.852477322430683
7.206010169491525e-05,4.863567332513141
7.208010169491525e-05,4.830297302265766
7.210010169491526e-05,4.856173992458169
7.212010169491525e-05,4.841387312348224
7.214010169491525e-05,4.841387312348224
7.216010169491525e-05,4.867264002540628
7.218010169491526e-05,4.84508398237571
7.220010169491526e-05,4.837690642320738
7.222010169491525e-05,4.863567332513141
7.224010169491525e-05,4.830297302265766
7.226010169491525e-05,4.852477322430683
7.228010169491526e-05,4.8746573425956
7.230010169491525e-05,4.833993972293252
7.232010169491525e-05,4.859870662485656
7.234010169491525e-05,4.859870662485656
7.236010169491526e-05,4.830297302265766
7.238010169491525e-05,4.863567332513141
7.240010169491525e-05,4.848780652403197
7.242010169491525e-05,4.833993972293252
7.244010169491526e-05,4.848780652403197
7.246010169491525e-05,4.852477322430683
7.248010169491525e-05,4.856173992458169
7.250010169491525e-05,4.867264002540628
7.252010169491526e-05,4.82660063223828
7.254010169491525e-05,4.848780652403197
7.256010169491525e-05,4.859870662485656
7.258010169491525e-05,4.811813952128334
7.260010169491525e-05,4.852477322430683
7.262010169491526e-05,4.841387312348224
7.264010169491525e-05,4.837690642320738
7.266010169491525e-05,4.856173992458169
7.268010169491525e-05,4.863567332513141
7.270010169491526e-05,4.837690642320738
7.272010169491525e-05,4.852477322430683
7.274010169491525e-05,4.833993972293252
7.276010169491525e-05,4.84508398237571
7.278010169491526e-05,4.852477322430683
7.280010169491525e-05,4.82660063223828
7.282010169491525e-05,4.848780652403197
7.284010169491525e-05,4.859870662485656
7.286010169491526e-05,4.830297302265766
7.288010169491525e-05,4.863567332513141
7.290010169491525e-05,4.848780652403197
7.292010169491525e-05,4.830297302265766
7.294010169491525e-05,4.863567332513141
7.296010169491526e-05,4.837690642320738
7.298010169491525e-05,4.841387312348224
7.300010169491525e-05,4.852477322430683
7.302010169491525e-05,4.819207292183307
7.304010169491526e-05,4.84508398237571
7.306010169491525e-05,4.859870662485656
7.308010169491525e-05,4.819207292183307
7.310010169491525e-05,4.852477322430683
7.312010169491526e-05,4.82660063223828
7.314010169491525e-05,4.833993972293252
7.316010169491525e-05,4.856173992458169
7.318010169491525e-05,4.837690642320738
7.320010169491526e-05,4.837690642320738
7.322010169491525e-05,4.856173992458169
7.324010169491525e-05,4.811813952128334
7.326010169491525e-05,4.852477322430683
7.328010169491526e-05,4.856173992458169
7.330010169491526e-05,4.815510622155821
7.332010169491525e-05,4.84508398237571
7.334010169491525e-05,4.84508398237571
7.336010169491525e-05,4.819207292183307
7.338010169491526e-05,4.841387312348224
7.340010169491525e-05,4.841387312348224
7.342010169491525e-05,4.822903962210793
7.344010169491525e-05,4.841387312348224
7.346010169491526e-05,4.830297302265766
7.348010169491525e-05,4.833993972293252
7.350010169491525e-05,4.837690642320738
7.352010169491525e-05,4.819207292183307
7.354010169491526e-05,4.841387312348224
7.356010169491525e-05,4.852477322430683
7.358010169491525e-05,4.82660063223828
7.360010169491525e-05,4.841387312348224
7.362010169491526e-05,4.830297302265766
7.364010169491526e-05,4.82660063223828
7.366010169491525e-05,4.859870662485656
7.368010169491525e-05,4.833993972293252
7.370010169491525e-05,4.833993972293252
7.372010169491526e-05,4.848780652403197
7.374010169491525e-05,4.819207292183307
7.376010169491525e-05,4.848780652403197
7.378010169491525e-05,4.863567332513141
7.380010169491526e-05,4.822903962210793
7.382010169491525e-05,4.830297302265766
7.384010169491525e-05,4.84508398237571
7.386010169491525e-05,4.811813952128334
7.388010169491526e-05,4.833993972293252
7.390010169491525e-05,4.837690642320738
7.392010169491525e-05,4.822903962210793
7.394010169491525e-05,4.837690642320738
7.396010169491526e-05,4.822903962210793
7.398010169491526e-05,4.830297302265766
7.400010169491525e-05,4.833993972293252
7.402010169491525e-05,4.822903962210793
7.404010169491525e-05,4.856173992458169
7.406010169491526e-05,4.848780652403197
7.408010169491525e-05,4.819207292183307
7.410010169491525e-05,4.84508398237571
7.412010169491525e-05,4.830297302265766
7.414010169491526e-05,4.815510622155821
7.416010169491525e-05,4.848780652403197
7.418010169491525e-05,4.830297302265766
7.420010169491525e-05,4.833993972293252
7.422010169491526e-05,4.856173992458169
7.424010169491525e-05,4.819207292183307
7.426010169491525e-05,4.852477322430683
7.428010169491525e-05,4.856173992458169
7.430010169491526e-05,4.811813952128334
7.432010169491526e-05,4.84508398237571
7.434010169491525e-05,4.852477322430683
7.436010169491525e-05,4.815510622155821
7.438010169491525e-05,4.852477322430683
7.440010169491526e-05,4.837690642320738
7.442010169491525e-05,4.819207292183307
7.444010169491525e-05,4.84508398237571
7.446010169491525e-05,4.833993972293252
7.448010169491526e-05,4.82660063223828
7.450010169491525e-05,4.841387312348224
7.452010169491525e-05,4.830297302265766
7.454010169491525e-05,4.852477322430683
7.456010169491526e-05,4.859870662485656
7.458010169491525e-05,4.804420612073362
7.460010169491525e-05,4.841387312348224
7.462010169491525e-05,4.822903962210793
7.464010169491526e-05,4.815510622155821
7.466010169491525e-05,4.852477322430683
7.468010169491525e-05,4.822903962210793
7.470010169491525e-05,4.82660063223828
7.472010169491525e-05,4.856173992458169
7.474010169491526e-05,4.804420612073362
7.476010169491525e-05,4.833993972293252
7.478010169491525e-05,4.859870662485656
7.480010169491525e-05,4.808117282100849
7.482010169491526e-05,4.833993972293252
7.484010169491525e-05,4.84508398237571
7.486010169491525e-05,4.819207292183307
7.488010169491525e-05,4.848780652403197
7.490010169491526e-05,4.837690642320738
7.492010169491525e-05,4.82660063223828
7.494010169491525e-05,4.848780652403197
7.496010169491525e-05,4.82660063223828
7.498010169491526e-05,4.837690642320738
7.500010169491525e-05,4.841387312348224
7.502010169491525e-05,4.819207292183307
7.504010169491525e-05,4.84508398237571
7.506010169491525e-05,2.00234473123882
7.508010169491526e-05,0.2759998284027631
7.510010169491525e-05,0.1503130474682322
7.512010169491525e-05,-0.2193539552803881
7.514010169491525e-05,-0.04191379396105038
7.516010169491526e-05,-0.1380272146756917
7.518010169491525e-05,-0.1010605144008296
7.520010169491525e-05,0.01723292647872888
7.522010169491525e-05,-0.05300380404350898
7.524010169491526e-05,-0.004947093686188342
7.526010169491525e-05,-0.03452045390607797
7.528010169491525e-05,-0.07148715418094001
7.530010169491525e-05,-0.04561046398853658
7.532010169491526e-05,-0.06779048415345379
7.534010169491525e-05,-0.07148715418094001
7.536010169491525e-05,-0.04930713401602278
7.538010169491525e-05,-0.06779048415345379
7.540010169491526e-05,-0.06779048415345379
7.542010169491526e-05,-0.0603971440984814
7.544010169491525e-05,-0.0788804942359124
7.546010169491525e-05,-0.08627383429088481
7.548010169491525e-05,-0.0603971440984814
7.550010169491526e-05,-0.08257716426339862
7.552010169491525e-05,-0.08257716426339862
7.554010169491525e-05,-0.0788804942359124
7.556010169491525e-05,-0.08627383429088481
7.558010169491526e-05,-0.08627383429088481
7.560010169491525e-05,-0.09366717434585722
7.562010169491525e-05,-0.09736384437334342
7.564010169491525e-05,-0.08997050431837103
7.566010169491526e-05,-0.09736384437334342
7.568010169491525e-05,-0.09736384437334342
7.570010169491525e-05,-0.09366717434585722
7.572010169491525e-05,-0.1047571844283158
7.574010169491526e-05,-0.09736384437334342
7.576010169491526e-05,-0.1010605144008296
7.578010169491525e-05,-0.09736384437334342
7.580010169491525e-05,-0.09366717434585722
7.582010169491525e-05,-0.08627383429088481
7.584010169491526e-05,-0.1121505244832882
7.586010169491525e-05,-0.09736384437334342
7.588010169491525e-05,-0.108453854455802
7.590010169491525e-05,-0.1047571844283158
7.592010169491526e-05,-0.1047571844283158
7.594010169491525e-05,-0.1121505244832882
7.596010169491525e-05,-0.1158471945107744
7.598010169491525e-05,-0.09736384437334342
7.600010169491526e-05,-0.108453854455802
7.602010169491525e-05,-0.1047571844283158
7.604010169491525e-05,-0.1047571844283158
7.606010169491525e-05,-0.1158471945107744
7.608010169491526e-05,-0.1010605144008296
7.610010169491526e-05,-0.1010605144008296
7.612010169491525e-05,-0.108453854455802
7.614010169491525e-05,-0.1010605144008296
7.616010169491525e-05,-0.1047571844283158
7.618010169491526e-05,-0.108453854455802
7.620010169491525e-05,-0.1047571844283158
7.622010169491525e-05,-0.1010605144008296
7.624010169491525e-05,-0.1158471945107744
7.626010169491526e-05,-0.1010605144008296
7.628010169491525e-05,-0.1047571844283158
7.630010169491525e-05,-0.1121505244832882
7.632010169491525e-05,-0.09736384437334342
7.634010169491526e-05,-0.1158471945107744
7.636010169491525e-05,-0.1010605144008296
7.638010169491525e-05,-0.1121505244832882
7.640010169491525e-05,-0.108453854455802
7.642010169491526e-05,-0.1047571844283158
7.644010169491526e-05,-0.1121505244832882
7.646010169491525e-05,-0.1047571844283158
7.648010169491525e-05,-0.1121505244832882
7.650010169491525e-05,-0.1047571844283158
7.652010169491526e-05,-0.108453854455802
7.654010169491525e-05,-0.1047571844283158
7.656010169491525e-05,-0.108453854455802
7.658010169491525e-05,-0.1010605144008296
7.660010169491526e-05,-0.108453854455802
7.662010169491525e-05,-0.1121505244832882
7.664010169491525e-05,-0.09736384437334342
7.666010169491525e-05,-0.1047571844283158
7.668010169491526e-05,-0.1121505244832882
7.670010169491525e-05,-0.1047571844283158
7.672010169491525e-05,-0.1158471945107744
7.674010169491525e-05,-0.1158471945107744
7.676010169491526e-05,-0.1158471945107744
7.678010169491525e-05,-0.1195438645382607
7.680010169491525e-05,-0.1010605144008296
7.682010169491525e-05,-0.1010605144008296
7.684010169491525e-05,-0.1047571844283158
7.686010169491526e-05,-0.1010605144008296
7.688010169491525e-05,-0.1047571844283158
7.690010169491525e-05,-0.1121505244832882
7.692010169491525e-05,-0.09736384437334342
7.694010169491526e-05,-0.1121505244832882
7.696010169491525e-05,-0.1121505244832882
7.698010169491525e-05,-0.108453854455802
7.700010169491525e-05,-0.1047571844283158
7.702010169491526e-05,-0.09736384437334342
7.704010169491525e-05,-0.1121505244832882
7.706010169491525e-05,-0.09736384437334342
7.708010169491525e-05,-0.1047571844283158
7.710010169491526e-05,-0.09736384437334342
7.712010169491525e-05,-0.1158471945107744
7.714010169491525e-05,-0.1047571844283158
7.716010169491525e-05,-0.1158471945107744
7.718010169491525e-05,-0.1158471945107744
7.720010169491526e-05,-0.09366717434585722
7.722010169491525e-05,-0.1047571844283158
7.724010169491525e-05,-0.1047571844283158
7.726010169491525e-05,-0.1010605144008296
7.728010169491526e-05,-0.108453854455802
7.730010169491525e-05,-0.1047571844283158
7.732010169491525e-05,-0.108453854455802
7.734010169491525e-05,-0.1232405345657469
7.736010169491526e-05,-0.108453854455802
